Invoice Type,Tax Payer Type,Sale Type,Buyer Province,SRO Schedule No.,SRO Item SNo.,HS Code,UOM
,,,,,,,
Sale Invoice,Registered,Goods at standard rate (default),AZAD JAMMU AND KASHMIR,237(I)/2020,81,3005.101,KG
Credit Note,Unregistered,Goods at Reduced Rate,BALOCHISTAN,327(I)/2008,82,3005.109,Meter
Debit Note,Unregistered Distributor,Goods at zero-rate,CAPITAL TERRITORY,3rd Schd Table II,Region-I,3005.901,Liter
STWH,Retail Consumer,Petroleum Products,GILGIT BALTISTAN,495(I)/2016,Region-II,3005.909,
,,Electricity Supply to Retailers,KHYBER PAKHTUNKHWA,587(I)/2017,1(i)(a),,
,,SIM,PUNJAB,590(I)/2017,112J(viii)(a),,
,,Gas to CNG stations,SINDH,6th Schd Table I,27(vii),,
,,Mobile Phones,FATA/PATA,6th Schd Table II,53(ix),,
,,Rerollable scrap by ship breakers,,6th Schd Table III,,,
,,Processing/Conversion of Goods,,EIGHTH SCHEDULE Table 1,,,
,,3rd Schedule Goods,,EIGHTH SCHEDULE Table 2,,,
,,Goods (FED in ST Mode),,FIFTH SCHEDULE,,,
,,Services (FED in ST Mode),,1450(I)/2021,,,
,,Services,,NINTH SCHEDULE,,,
,,Exempt goods,,1450(I)/2021,,,
,,DTRE goods,,1579 (1)/2021,,,
,,Cotton ginners,,1604(I)/2021,,,
,,Electric Vehicle,,01(I)/2022,,,
,,Cement /Concrete Block,,88(I)/2022,,,
,,Telecommunication services,,183(I)/2022,,,
,,Steel melting and re-rolling,,SECTION 49,,,
,,Ship breaking,,Section 4(b),,,
,,Potassium Chlorate,,ICTO,,,
,,Non-Adjustable Supplies,,ICTO TABLE I,,,
,,Goods as per SRO.297(|)/2023,,ICTO TABLE II,,,
,,CNG Sales,,321(I)/2022,,,
,,Toll Manufacturing,,1212(I)/2018,,,
,,,,1636(1)/2022,,,
,,,,178(I)/2023,,,
,,,,179(I)/2023,,,
,,,,297(I)/2023-Table-I,,,
,,,,297(I)/2023-Table-II,,,
,,,,581(1)/2024,,,
,,,,3rd Schedule goods,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Sales Invoice,Sales Invoice,Sales Invoice,Sales Invoice,Sales Invoice,Sales Invoice,Sales Invoice,Sales Invoice
,Customers,,Customers,Item Table,Item Table,Item Table,Item Table
